WTI Crude Oil,EquityBond premia,EM Economic Activity Surprise,Citi US Inflation Surprise Index,Conference Board Consumer Confidence,IWM
-0.4767299893213505,0.6091209801332157,-0.7763083865880988,-0.5633507303392468,0.14948309574918656,0.5039715505802319
-0.46428438350273893,0.6323343180176436,-2.0335372772805975,-0.5633507303392468,0.14948309574918656,0.5012994105272959
-0.47011826123021305,0.6060572908692812,-2.00335688552872,-0.5633507303392468,0.14948309574918656,0.5245263064307853
-0.47906354041234006,0.6119490009922326,-1.9559305556329127,-0.46826582231024666,0.00918690569981355,0.53274790499866
-0.4825638670488247,0.614777021851249,-1.7463924071841626,-0.46826582231024666,0.00918690569981355,0.5487801289665866
-0.4763410641395187,0.6258534368823973,-1.7291464690402327,-0.46826582231024666,0.00918690569981355,0.5670733877446933
-0.49773194914025765,0.693667020397566,-1.870563161820459,-0.46826582231024666,0.00918690569981355,0.5526852985854348
-0.456116954684275,0.6577865057487929,-1.9024681473867295,-0.46826582231024666,0.00918690569981355,0.5783784077081712
-0.43005896750155687,0.665151143402482,-1.4851164443036229,-0.46826582231024666,0.00918690569981355,0.5853669767101336
-0.3962224766822066,0.6645030552889574,-1.6325692154342246,-0.46826582231024666,0.00918690569981355,0.6032492623204178
-0.42228046386492446,0.6787020766852697,-1.598939636053561,-0.46826582231024666,0.00918690569981355,0.5876276373080023
-0.48023031595783494,0.7335538979299456,-1.4894279288396053,-0.46826582231024666,0.00918690569981355,0.5547409128491703
-0.4876198944126355,0.7760331279164239,-1.6955168896595691,-0.46826582231024666,0.00918690569981355,0.528842229092567
-0.5027879765040684,0.7793914026865061,-1.6868939205876041,-0.46826582231024666,0.00918690569981355,0.522059564911805
-0.521456385231986,0.8090267046049507,-1.6834447329588182,-0.46826582231024666,0.00918690569981355,0.5237037217329621
-0.5914629179616763,0.7955936055246219,-1.7627760484208963,-0.46826582231024666,0.00918690569981355,0.5234984992989178
-0.5226231607774809,0.788346802073392,-1.8317598009966165,-0.46826582231024666,0.00918690569981355,0.513426508901352
-0.46856256050288664,0.7182354516102724,-2.056819293774903,-0.46826582231024666,0.00918690569981355,0.5389145496774663
-0.48878666995813036,0.6999122331278941,-2.0861373886195844,-0.46826582231024666,0.00918690569981355,0.5343922159072395
-0.5051215275950582,0.7170571095856823,-2.078376716454816,-0.46826582231024666,0.00918690569981355,0.5251424800201637
-0.4747853634121923,0.6418199713155952,-2.07234063810444,-0.46826582231024666,0.00918690569981355,0.5701564569404741
-0.5630713796879686,0.8654103704815939,-1.8903959906859784,-0.46826582231024666,0.00918690569981355,0.4788954515214519
-0.586795815779697,0.9876633555328317,-1.3264538133794666,-0.46826582231024666,0.00918690569981355,0.4030500122062227
-0.5276791881412917,0.9161379946402038,-1.327316110286663,-0.46826582231024666,0.00918690569981355,0.43758139977345617
-0.4487273762294742,0.8357750685631492,-1.0427581309118177,-0.46826582231024666,0.00918690569981355,0.4891723341657286
-0.5090107794133744,0.8132687358934757,-0.895305359781216,-0.5254299634467289,0.19877635171248034,0.5323367777434151
-0.48334171741248777,0.8197496170287221,-0.8935807659668229,-0.5254299634467289,0.19877635171248034,0.5407637748452455
-0.5762948358702433,0.8885647912647924,-0.8306330917414783,-0.5254299634467289,0.19877635171248034,0.5058215902101005
-0.5440140457782195,0.8775472933348734,-0.7866559494744567,-0.5254299634467289,0.19877635171248034,0.522789278918946
-0.6330779124176589,0.8702415727824139,-0.8159740443191378,-0.5254299634467289,0.19877635171248034,0.5277496171933684
-0.6225769325082054,0.841490027382412,-0.7875182463816532,-0.5254299634467289,0.19877635171248034,0.5827243994297944
-0.6478570693272603,0.7888770559844577,-0.7409542133930422,-0.5254299634467289,0.19877635171248034,0.6106252731395652
-0.5685163322336112,0.7215348092791252,-0.6918032896828417,-0.5254299634467289,0.19877635171248034,0.6432792375407347
-0.6482459945090918,0.7422147118106839,-0.6193703494783356,-0.5254299634467289,0.19877635171248034,0.633565632475002
-0.6120759525987518,0.6908979166397788,0.12306728761785209,-0.5254299634467289,0.19877635171248034,0.636045801612213
-0.6015749726892982,0.684593786808221,0.19981171235834072,-0.5254299634467289,0.19877635171248034,0.6428657549491773
-0.6291886605993428,0.6594361845832194,0.20757238452310922,-0.5254299634467289,0.19877635171248034,0.6469994802403071
-0.652135246327408,0.6807641752283028,0.21015927524469874,-0.5254299634467289,0.19877635171248034,0.6345991628539843
-0.6408564160542913,0.6523072153344482,0.3808940628696059,-0.5254299634467289,0.19877635171248034,0.6507195688524572
-0.6793600090556208,0.6769345636483842,0.3990022979207325,-0.5254299634467289,0.19877635171248034,0.6389396074284042
-0.697250567419875,0.6577865057487929,0.37572028142642705,-0.5254299634467289,0.19877635171248034,0.6573327808936426
-0.7404212626031841,0.6625587909483833,0.7111537783258659,-0.5254299634467289,0.19877635171248034,0.6536133746686483
-0.719419302784277,0.6686861694762527,0.6645897453372549,-0.5254299634467289,0.19877635171248034,0.6655999012885688
-0.7583118209674383,0.7095157206283047,1.2181843597574087,-0.5254299634467289,0.19877635171248034,0.6726265959213116
-0.7886479851503042,0.7007370725451072,1.1302300752233656,-0.5254299634467289,0.19877635171248034,0.6662202792633274
-0.77075742678605,0.7268373483897812,1.1621350607896361,-0.5254299634467289,0.19877635171248034,0.6711802653379277
-0.8306519047881183,0.6929010980815823,0.781862124715979,-0.5254299634467289,0.19877635171248034,0.6732466216962477
-0.8520427897888573,0.6910746679434672,0.8301507515189832,-0.5254299634467289,0.19877635171248034,0.6383190753662233
-0.8007046657870843,0.6901319943237951,0.8335999391477691,-0.5254299634467289,0.19877635171248034,0.6583661351727138
-0.7579228957856068,0.7138166690180591,0.6964947309035254,-0.5254299634467289,0.19877635171248034,0.66063989320148
-0.7629789231494178,0.6375190229258406,0.6732127144092199,-0.5254299634467289,0.19877635171248034,0.6966006397231533
-0.7155300509659608,0.6364585151037095,0.11444431854588707,-0.5254299634467289,0.19877635171248034,0.6953608963481257
-0.7252531805117511,0.6618517857336292,0.11358202163869059,-0.5254299634467289,0.19877635171248034,0.698047300493871
-0.7664792497859022,0.6933724348914183,-0.09768072062445224,-0.5254299634467289,0.19877635171248034,0.6798605161245889
-0.697250567419875,0.6493024431717431,-0.5512488938098119,-0.5254299634467289,0.19877635171248034,0.6918475490317542
-0.6583580492367137,0.6785842424828107,-1.303171796885161,-0.5254299634467289,0.19877635171248034,0.6943272118817209
-0.609742401507762,0.6447069092758411,-1.5773822133736486,-0.5254299634467289,0.19877635171248034,0.7193347860625449
-0.5770726862339067,0.6503629509938744,-1.5963527453319715,-0.5254299634467289,0.19877635171248034,0.6986678325560518
-0.5689052574154427,0.6598486042918258,-1.6282577308982422,-0.5254299634467289,0.19877635171248034,0.6912271710569956
-0.5132889564135221,0.6614982831262523,-1.6204970587334737,-0.5254299634467289,0.19877635171248034,0.7098279222925911
-0.5016212009585735,0.6409362147971525,-1.6135986834759015,-0.5254299634467289,0.19877635171248034,0.7098279222925911
-0.558793202687821,0.663560381669285,-1.6308446216198313,-0.5254299634467289,0.19877635171248034,0.7156146974503947
-0.535457691777924,0.6559600756106782,-1.5653100566728975,-0.5254299634467289,0.19877635171248034,0.7333879992281194
-0.5813508632340544,0.6620285370373179,-1.6386052937845998,-0.5254299634467289,0.19877635171248034,0.7125144805257585
-0.5634603048698001,0.6589059306721538,-3.308874403024223,-0.5254299634467289,0.19877635171248034,0.7174744886128477
-0.5358466169597556,0.6301543852721517,-3.4071762504446244,-0.5254299634467289,0.19877635171248034,0.7123075851425573
-0.5615156789606423,0.6566081637242026,-3.428733673124537,-0.5254299634467289,0.19877635171248034,0.7255345155121729
-0.5860179654160337,0.6581989254573997,-3.3252580442609565,-0.5254299634467289,0.19877635171248034,0.7302881124908165
-0.6501906204182498,0.6606734437090391,-2.631109033967773,-0.8304940433731041,0.36561506420362677,0.7158214387461737
-0.7100850984203185,0.6662116512246132,-2.655253347369275,-0.8304940433731041,0.36561506420362677,0.7176813839960487
-0.6603026751458719,0.6342785823582177,-2.650079565926096,-0.8304940433731041,0.36561506420362677,0.7422751453979818
-0.645134593054439,0.6649743920987934,-2.686296036028349,-0.8304940433731041,0.36561506420362677,0.7447548082479484
-0.6190766058717209,0.6639138842766621,-2.319819850469836,-0.8304940433731041,0.36561506420362677,0.7608760507209994
-0.536624467323419,0.6358693440914145,-2.3293051164489977,-0.8304940433731041,0.36561506420362677,0.7557086629759535
-0.6042974489621195,0.663206879061908,-2.393115087581539,-0.8304940433731041,0.36561506420362677,0.6749000237627442
-0.5883515165070234,0.6276798670205123,-2.0852750917123877,-0.8304940433731041,0.36561506420362677,0.7098279222925911
-0.6424121167816177,0.6335126600422339,-2.1758162669680203,-0.8304940433731041,0.36561506420362677,0.6610533757930375
-0.6937502407833906,0.6526018008405959,-1.3445620484305931,-0.8304940433731041,0.36561506420362677,0.6614659998975276
-0.6809157097829475,0.6272085302106762,-1.1798633391560613,-0.8304940433731041,0.36561506420362677,0.6912271710569956
-0.7151411257841293,0.6371655203184636,-1.1634796979193278,-0.8304940433731041,0.36561506420362677,0.6875069283574232
-0.7046401458746758,0.6187833847348557,-1.0099908484383506,-0.8304940433731041,0.36561506420362677,0.7042475362307433
-0.6991951933290332,0.6312148930942829,-1.0108531453455472,-0.8304940433731041,0.36561506420362677,0.6935009290857618
-0.6330779124176589,0.6222005766061676,-0.9780858628720801,-0.8304940433731041,0.36561506420362677,0.730081547294949
-0.5930186186890027,0.6230843331246103,-0.7038754463835927,-0.8304940433731041,0.36561506420362677,0.7668687307000036
-0.6645808521460197,0.6396400385701031,0.7283997164697961,-0.8304940433731041,0.36561506420362677,0.7484755572347656
-0.6023528230529615,0.68229601986027,1.101774277285881,-0.8304940433731041,0.36561506420362677,0.7228600421354131
-0.6513573959637446,0.67988041870986,1.2138728752214263,-0.8304940433731041,0.36561506420362677,0.7332222231741895
-0.558793202687821,0.6554887388008418,1.2121482814070332,-0.8304940433731041,0.36561506420362677,0.7529107435614247
-0.5284570385049551,0.6896017404127295,1.1423022319241165,-0.8304940433731041,0.36561506420362677,0.715191991625987
-0.5125111060498587,0.6599075213930554,0.9500100216192967,-0.6476819880554432,0.4300754758479336,0.7431702832592301
-0.4903423706854568,0.6587880964696947,1.0422757906893223,-0.6476819880554432,0.4300754758479336,0.7350873853839343
-0.4950094728674363,0.6350445046742011,1.0060593205870694,-0.6476819880554432,0.4300754758479336,0.7224457230692772
-0.4506720021386324,0.6133040943205113,0.9914002731647289,-0.6476819880554432,0.4300754758479336,0.7377816920131958
-0.426947566046904,0.5912690984606735,1.017269180380624,-0.6476819880554432,0.4300754758479336,0.7350873853839343
-0.45144985250229547,0.6120079180934619,0.9948494607935149,-0.6476819880554432,0.4300754758479336,0.7145704249768275
-0.39155537450022704,0.5985159019119036,0.9948494607935149,-0.6476819880554432,0.4300754758479336,0.7450352693690637
-0.4133351846827975,0.6081783065135437,0.9577706937840652,-0.6476819880554432,0.4300754758479336,0.6979910365722344
-0.43705962077452587,0.6016385082770679,-0.47191757834773373,-0.6476819880554432,0.4300754758479336,0.6959179664047987
-0.426947566046904,0.6272674473119056,-0.5038225639140044,-0.6476819880554432,0.4300754758479336,0.6749865108316447
-0.4304478926833884,0.5933311970037066,-0.5495242999954189,-0.6476819880554432,0.4300754758479336,0.6648319075632256
-0.4463938251384847,0.6206687319742001,-0.6728327577245186,-0.6476819880554432,0.4300754758479336,0.6619305294508515
-0.43278144377437816,0.6191958044434624,-0.32877629175311457,-0.6476819880554432,0.4300754758479336,0.6762307887793866
-0.38183224495443674,0.6096512340442815,-0.08215937629491521,-0.6476819880554432,0.4300754758479336,0.6867995570265193
-0.4273364912287355,0.6065286276791172,0.022178549475861446,-0.6476819880554432,0.4300754758479336,0.67933888617505
-0.42266938904675627,0.6190779702410034,0.05408353504213201,-0.6476819880554432,0.4300754758479336,0.6780956208017981
-0.43939317186551563,0.5877340723869029,0.2903528876139733,-0.6476819880554432,0.4300754758479336,0.6940531343823872
-0.46311760795724405,0.6039951923262483,0.5205861618354393,-0.6476819880554432,0.4300754758479336,0.6751940886020017
-0.4759521389576872,0.5872038184758372,-0.3986223412360312,-0.6476819880554432,0.4300754758479336,0.650324906938912
-0.4549501791387801,0.5603376203151798,-0.4201797639159437,-0.6476819880554432,0.4300754758479336,0.6219326264268665
-0.4946205476856045,0.5737707193955086,-0.4012092319576207,-0.6476819880554432,0.4300754758479336,0.6150935442370459
-0.5661827811426214,0.5872627355770669,0.16187064844169466,-0.6029694420179967,0.3276971750010934,0.6248338284393292
-0.573572359597422,0.6067053789828059,0.21447075978068122,-0.6029694420179967,0.3276971750010934,0.5947839855003847
-0.6252994087810265,0.6405237950885458,0.17480510204964217,-0.6029694420179967,0.3276971750010934,0.5639044918546791
-0.6517463211455765,0.6485365208557596,0.16704442988487367,-0.6029694420179967,0.3276971750010934,0.5522985171429168
-0.6746929068736416,0.6743422111942857,0.14807389792655062,-0.6029694420179967,0.3276971750010934,0.5676348162741693
-0.6428010419634492,0.5794267611135417,0.10840824019551158,-0.6029694420179967,0.3276971750010934,0.626285023782761
-0.6393007153269649,0.5515000551307528,0.01959165875427194,-0.6029694420179967,0.3276971750010934,0.6327089724443565
-0.6280218850538478,0.40014202207213606,0.04718515978455999,-0.6029694420179967,0.3276971750010934,0.7085607953813678
-0.6517463211455765,0.3408714182352468,0.1299656628754241,-0.6029694420179967,0.3276971750010934,0.749180066942112
-0.7003619688745282,0.3444064443090177,0.1299656628754241,-0.6029694420179967,0.3276971750010934,0.8084519951872854
-0.7038622955110125,0.27871387643811135,0.17049361751365968,-0.6029694420179967,0.3276971750010934,0.8455478597242296
-0.6070199252349407,0.2825434880180296,0.2049854938015197,-0.6029694420179967,0.3276971750010934,0.853838159269971
-0.6163541295988996,0.2849590891684397,0.17221821132805265,-0.6029694420179967,0.3276971750010934,0.853630581499614
-0.6221880073263737,0.22433339200327168,0.1937756340079652,-0.6029694420179967,0.3276971750010934,0.8693810015846019
-0.6116870274169203,0.20041304890408973,0.17911658658562468,-0.6029694420179967,0.3276971750010934,0.8836802703511363
-0.5416804946872298,0.2031821526618769,0.042011378341380974,-0.6029694420179967,0.3276971750010934,0.8963234295150387
-0.5751280603247485,0.199057955575811,0.14634930411215763,-0.6029694420179967,0.3276971750010934,0.9211922809907951
-0.5739612847792539,0.1744306072618747,0.7163275597690449,-0.6029694420179967,0.3276971750010934,0.9383932360445477
-0.6478570693272603,0.15893540963851302,0.7620292958504595,-0.6029694420179967,0.3276971750010934,0.9475119756101608
-0.557626427142326,0.20017738049917172,0.8016949535814987,-0.6029694420179967,0.3276971750010934,0.9114513144013556
-0.6295775857811745,0.20895602858236897,0.3886547350343744,-0.6029694420179967,0.3276971750010934,0.9100009555325022
-0.46584008423006534,0.16588762758359546,0.6344093535853773,-0.570708491079586,0.6537910221428807,0.8965301708108175
-0.4028342047733438,0.13684149667744613,0.7154652628618485,-0.570708491079586,0.6537910221428807,0.8832662814723338
-0.3787208434997839,0.17283984552867793,0.7154652628618485,-0.570708491079586,0.6537910221428807,0.8818157685160581
-0.37444266649963615,0.14974434184670934,0.7378849824489575,-0.570708491079586,0.6537910221428807,0.9284460344465744
-0.40789023213715486,0.14326346071146293,0.5964682896687312,-0.570708491079586,0.6537910221428807,0.9582888059024063
-0.4530055532296219,0.13501506653933107,1.0577971350188593,-0.570708491079586,0.6537910221428807,0.9854364562668875
-0.4113905587736393,0.0895310643901477,1.0077839144014624,-0.570708491079586,0.6537910221428807,1.0297869107341893
-0.3857214967727529,0.037389429802029514,0.9888133824431394,-0.570708491079586,0.6537910221428807,1.0353827495632466
-0.3339944475891484,0.038332103421701604,0.5464550690513341,-0.570708491079586,0.6537910221428807,1.0051259892286122
-0.3281605698616743,0.020185636243012017,0.6180257123486438,-0.570708491079586,0.6537910221428807,1.0053332147991474
-0.40361205513700715,-0.015753795506990655,0.8491212834773061,-0.570708491079586,0.6537910221428807,0.9698932617524341
-0.40905700768264974,-0.04185407135166443,0.8913738319299347,-0.570708491079586,0.6537910221428807,0.9908257299000776
-0.37016448949948844,-0.033959179786909884,0.8896492381155418,-0.570708491079586,0.6537910221428807,0.9856450466117342
-0.361608135499193,-0.012984691749203494,1.048311869039698,-0.570708491079586,0.6537910221428807,1.0040891129513165
-0.35732995849904525,-0.035019687609040985,1.0655578071836278,-0.570708491079586,0.6537910221428807,1.0281299866694686
-0.3938889255912168,-0.014221950875023245,1.0646955102764315,-0.570708491079586,0.6537910221428807,1.0094770218101947
-0.3682198635903302,-0.01887640187215459,1.1060857618218636,-0.570708491079586,0.6537910221428807,0.9849841876698826
-0.3654973873175089,-0.013986282470105223,1.397542116454281,-0.570708491079586,0.6537910221428807,0.9999674725165946
-0.29237945313316577,-0.03248625225617211,1.9830417164407055,-0.570708491079586,0.6537910221428807,1.0126622069419975
-0.28615665022385983,0.021246144065143118,2.16671095767356,-0.570708491079586,0.6537910221428807,0.9835272910918249
-0.2974354804969766,0.0414547097868658,2.164986363859167,-0.570708491079586,0.6537910221428807,0.9860242557580696
-0.2993801064061348,0.07326994445080229,2.256389836021996,-0.570708491079586,0.6537910221428807,0.9752044350749958
-0.3534407066807291,0.12146413325654346,2.227934038084512,-0.570708491079586,0.6537910221428807,0.9891466392590311
-0.31727066477038907,0.10844345388482125,2.2788095556091053,-0.570708491079586,0.6537910221428807,1.036176762050474
-0.2978244056788084,0.16588762758359546,2.2348324133420836,-0.570708491079586,0.6537910221428807,1.0030891736304006
-0.2888791264966811,0.11162497735121482,2.2969177906602316,-0.570708491079586,0.6537910221428807,0.9926841562882184
-0.3678309384084987,0.153986373135234,2.275360367980319,-0.570708491079586,0.6537910221428807,0.974163200324897
-0.4121684091373026,0.14744657489875823,2.4254000298325105,-0.570708491079586,0.6537910221428807,1.0010077167046927
-0.3565521081353819,0.14155486477580712,2.3598654648855764,-0.570708491079586,0.6537910221428807,1.0060026365991819
-0.32699379431617936,0.15298478241433228,2.1106616587057876,-0.570708491079586,0.6537910221428807,0.9841520495518754
-0.35188500595340266,0.12806284859424863,2.197753646332634,-0.570708491079586,0.6537910221428807,1.004545563921213
-0.34760682895325495,0.17831913594302262,2.0580615473668007,-0.570708491079586,0.6537910221428807,0.9660475698786026
-0.40205635440968074,0.11468866661514938,1.6872738772723053,-0.570708491079586,0.6537910221428807,0.9752044350749958
-0.39077752413656397,0.09878104928318127,1.5182636834617913,-0.570708491079586,0.6537910221428807,0.9523137799395023
-0.34994038004424444,0.09341959307129559,1.509640714389826,-0.570708491079586,0.6537910221428807,0.9666719761388303
-0.3682198635903302,0.14208511868687254,1.717454269024183,-0.570708491079586,0.6537910221428807,0.955018322376104
-0.3456622030440967,0.08375718846965562,1.676064017478751,-0.570708491079586,0.6537910221428807,0.9976784158080405
-0.3565521081353819,0.03397223793071766,1.2940664875907009,-0.570708491079586,0.6537910221428807,1.0243150242301453
-0.29704655531514507,0.04057095326842308,1.3035517535698622,-0.570708491079586,0.6537910221428807,1.0128691023251986
-0.32077099140687343,0.055005643069653685,1.3673617247024035,-0.570708491079586,0.6537910221428807,1.0030891736304006
-0.3417729512257805,0.07250402213481884,1.304414050477059,-0.570708491079586,0.6537910221428807,0.9635499228252021
-0.3347722979528115,0.09530494031064005,1.1354038566665445,-0.3539375400372822,0.7372103783884536,0.9831114751764437
-0.2931573034968289,0.08464094498809834,1.2380171886229283,-0.3539375400372822,0.7372103783884536,0.9814459882535396
-0.30638075967910383,0.08246101224260623,1.2397417824373214,-0.3539375400372822,0.7372103783884536,0.9743714384699214
-0.2951019294059871,0.06714256592293318,1.169033436047208,-0.3539375400372822,0.7372103783884536,1.0172399681592827
-0.32699379431617936,0.10632243824055879,1.165584248418422,-0.3539375400372822,0.7372103783884536,0.9958058794145133
-0.35966350959003474,0.11421732980531334,1.2371548917157318,-0.3539375400372822,0.7372103783884536,0.9833195592340458
-0.35305178149889727,0.14573797896310242,1.0957381989355055,-0.3539375400372822,0.7372103783884536,0.9783249695268897
-0.32738271949801095,0.0952460232094104,1.6303622813973364,-0.3539375400372822,0.7372103783884536,1.0178643744195102
-0.29393515386049224,0.07810114675162227,1.6493328133556593,-0.3539375400372822,0.7372103783884536,1.0395070535091262
-0.33010519577083225,0.046698331796292465,1.717454269024183,-0.3539375400372822,0.7372103783884536,1.0469979475078597
-0.31960421586137855,0.015590102347110047,1.464801275215608,-0.3539375400372822,0.7372103783884536,1.0565702984323004
-0.3231045424978632,-0.012042018129531403,1.5260243556265598,-0.3539375400372822,0.7372103783884536,1.0738424638876551
-0.3133814129520729,0.017828952193831526,1.5820736545943321,-0.3539375400372822,0.7372103783884536,1.0657261510542042
-0.3118257122247465,0.03202797359014384,1.5622408257288127,-0.3539375400372822,0.7372103783884536,1.0638536146606765
-0.28615665022385983,0.007047122668830802,1.3345944422289362,-0.3539375400372822,0.7372103783884536,1.0865368461132352
-0.3161038892248942,0.019891050736864355,1.2819943308899497,-0.3539375400372822,0.7372103783884536,1.073634533917475
-0.2846009494965334,0.04275088601391519,1.314761613363417,-0.3539375400372822,0.7372103783884536,1.0563623904746098
-0.3083253855882618,0.07427153517170401,1.2181843597574087,-0.3539375400372822,0.7372103783884536,1.0542805813490796
-0.28654557540569164,0.04051203616719371,1.2337057040869457,-0.3539375400372822,0.7372103783884536,1.0823745706239978
-0.28810127613301806,0.03467924314547199,1.6476082195412665,0.5589907733602009,0.9078408797998537,1.0374259267707522
-0.2951019294059871,-0.03990980701109061,1.6415721411908908,0.5589907733602009,0.9078408797998537,1.0898657948100645
-0.34255080158944384,-0.03684611774715579,2.2969177906602316,0.5589907733602009,0.9078408797998537,1.0563623904746098
-0.31454818849756777,-0.037847708468057524,2.225347147362922,0.5589907733602009,0.9078408797998537,1.0542805813490796
-0.31960421586137855,-0.04173623714920542,2.1934421617966517,0.5589907733602009,0.9078408797998537,1.0345117814148148
-0.3219377669523683,-0.04450534090699258,2.2193110690125466,0.5589907733602009,0.9078408797998537,1.0157832476811361
-0.4331703689562097,-0.0628874764906002,1.380296178310351,0.5589907733602009,0.9078408797998537,0.9970546919349687
-0.472062887139371,-0.09187469029552041,1.1129841370794356,0.5589907733602009,0.9078408797998537,0.9858166779877123
-0.5027879765040684,-0.08262470540248683,1.0750430731627896,0.5589907733602009,0.9078408797998537,0.9983031742680912
-0.5062883031405531,-0.11231892442216099,1.0120953989374448,0.5589907733602009,0.9078408797998537,1.0049617320364166
-0.5327352155051027,-0.08804507871560215,0.9870887886287464,0.5589907733602009,0.9078408797998537,0.9914356959675852
-0.4883977447762988,-0.047510113069697504,0.6637274484300585,0.5589907733602009,0.9078408797998537,1.035136209687531
-0.49267592177644653,-0.07166612457379773,0.6689012298732373,0.5589907733602009,0.9078408797998537,1.0388823170615649
-0.49150914623095165,-0.04468209221068097,0.6119896339982682,0.5589907733602009,0.9078408797998537,1.0503278867666896
-0.5132889564135221,-0.021763339832400763,0.6059535556478927,0.5589907733602009,0.9078408797998537,1.0378417426861335
-0.5475143724147039,0.03774293240940655,0.6102650401838753,0.5589907733602009,0.9078408797998537,0.9568913650568762
-0.5475143724147039,0.03986394805366902,0.6404454319357528,0.5589907733602009,0.9078408797998537,0.9575157713171042
-0.5607378285969788,0.03438465763932433,0.09030000514438505,0.5589907733602009,0.9078408797998537,0.9737475384969381
-0.5482922227783672,0.040806621673341106,-0.006277248461623101,0.5589907733602009,0.9078408797998537,0.9757712346517641
-0.5323462903232712,0.06614097520203144,0.021316252568664925,0.5589907733602009,0.9078408797998537,0.9809893611837319
-0.507455078686048,0.023072574203257926,0.08426392679400956,0.5589907733602009,0.9078408797998537,1.002901076912723
-0.46311760795724405,0.044341647747111974,-0.1476939412418493,0.5589907733602009,0.9078408797998537,1.0120841589833995
-0.4304478926833884,0.01081781714751943,-0.21064161546719393,0.5589907733602009,0.9078408797998537,1.0335800587970094
-0.42072476313759805,0.12005012282703506,-0.21064161546719393,0.8233041784170048,1.2415183047821476,1.038171930019681
-0.4347260696835361,0.17384143624957965,-0.250307273198233,0.8233041784170048,1.2415183047821476,1.0079104590124213
-0.4040009803188387,0.14762332620244686,-0.18563500515849538,0.8233041784170048,1.2415183047821476,1.0045724411701638
-0.39933387813685944,0.17030641017580905,-0.24685808556944697,0.8233041784170048,1.2415183047821476,0.972432204235017
-0.37794299313612056,0.16170451339630018,-0.20115634948803238,0.8233041784170048,1.2415183047821476,0.9985194689840541
-0.35694103331721344,0.13961060043523305,-0.17701203608653035,0.8233041784170048,1.2415183047821476,0.9972683011272852
-0.32427131804335807,0.14726982359506982,-0.21409080309597991,0.8233041784170048,1.2415183047821476,1.003529181271086
-0.3118257122247465,0.1924003231368762,-0.7487148855578107,0.8233041784170048,1.2415183047821476,1.0260680107964397
-0.3231045424978632,0.2366470661602398,-0.8556397020501769,0.8233041784170048,1.2415183047821476,0.987249228753043
-0.3203820662250419,0.2571502173881099,0.1765296958640352,0.8233041784170048,1.2415183047821476,0.9597015454277243
-0.34099510086211743,0.22557065112909144,0.4386679556517715,0.8233041784170048,1.2415183047821476,0.992466848997766
-0.35032930522607625,0.2818953999045052,0.4904057700835617,0.8233041784170048,1.2415183047821476,0.9930932804069731
-0.426947566046904,0.259801486943438,0.8637803308996466,0.8233041784170048,1.2415183047821476,1.002901076912723
-0.43355929413804123,0.22798625227950156,1.1621350607896361,0.8233041784170048,1.2415183047821476,1.0390069297612459
-0.47245181232120254,0.22722032996351785,1.153512091717671,0.8233041784170048,1.2415183047821476,1.0325374592725984
-0.4876198944126355,0.18173632781433446,1.509640714389826,0.8233041784170048,1.2415183047821476,1.0682251408694279
-0.4747853634121923,0.1300071129348227,1.5924212174806902,0.8233041784170048,1.2415183047821476,1.0963983971168867
-0.4588394309570963,0.14821249721474192,1.9088841824218061,0.8233041784170048,1.2415183047821476,1.1114255088290046
-0.4841195677761511,0.15174752328851254,1.8243790855165491,0.8233041784170048,1.2415183047821476,1.110589826700284
-0.47011826123021305,0.16618221308974312,1.8649070401547847,0.8233041784170048,1.2415183047821476,1.0711463082093255
-0.4891755951399619,0.14232078709179058,1.413063460783818,0.8233041784170048,1.2415183047821476,1.0878424288425725
-0.5350687665960925,0.16117425948523448,1.3164862071778098,0.8233041784170048,1.2415183047821476,1.0730245678499681
-0.5288459636867866,0.14243862129424958,1.3009648628482728,0.8233041784170048,1.2415183047821476,1.0550766189852854
-0.6182987555080575,0.11951986891596937,1.1647219515112255,0.8233041784170048,1.2415183047821476,1.0511121917463102
-0.5910739927798447,0.11191956285736249,1.2026630154278717,0.8233041784170048,1.2415183047821476,1.0696855594457098
-0.5829065639613809,0.08988456699752473,0.6792487927595955,0.8233041784170048,1.2415183047821476,1.057581310035135
-0.6042974489621195,0.08629062382252449,0.6516552917293074,0.8233041784170048,1.2415183047821476,1.0563291296038773
-0.5479032975965357,0.07338777865326129,0.635271650492574,0.8233041784170048,1.2415183047821476,1.0742771004810487
-0.5284570385049551,0.0952460232094104,0.6826979803883814,0.8233041784170048,1.2415183047821476,1.054032368524207
-0.5280681133231232,0.13578098885531478,0.762891592757656,0.8233041784170048,1.2415183047821476,1.0387980092290658
-0.48878666995813036,0.1123319825659689,0.6283732752350019,0.8233041784170048,1.2415183047821476,1.0611289087842402
-0.49617624841293123,0.12464565672293702,0.5412812876081551,0.8233041784170048,1.2415183047821476,1.0621724988706511
-0.48023031595783494,0.2357633096417971,0.5404189907009587,0.8233041784170048,1.2415183047821476,0.9841187886811426
-0.4693404108665497,0.22238912766269786,0.5697370855456396,0.8233041784170048,1.2415183047821476,0.9943464514002315
-0.43122574304705175,0.2003541318028601,0.5283468340002078,0.8233041784170048,1.2415183047821476,1.0079104590124213
-0.41566873577378727,0.1739003533508093,0.5248976463714217,0.8233041784170048,1.2415183047821476,1.0271112706955179
